SalesOrderID,ProductID,UnitPrice,LineTotal
43884,748,722.5949,722.594900
43884,771,2039.994,16319.952000
43884,712,5.1865,41.492000
43884,775,2024.994,4049.988000
43884,743,714.7043,2144.112900
43884,772,1971.9942,27055.760424
43884,707,20.1865,80.746000
43884,774,2039.994,8159.976000
43884,709,5.7,22.800000
43884,742,722.5949,722.594900
43884,714,28.8404,28.840400
43885,710,5.7,22.800000
43885,709,5.7,45.600000
43886,754,874.794,1749.588000
43886,763,419.4589,419.458900
43886,726,183.9382,367.876400
43886,768,419.4589,419.458900
43886,756,874.794,1749.588000
43886,711,20.1865,60.559500
43886,712,5.1865,31.119000
43886,708,20.1865,20.186500
43886,758,874.794,1749.588000
43886,770,419.4589,838.917800
43886,760,419.4589,2097.294500
43886,733,356.898,356.898000
43886,716,28.8404,28.840400
43886,730,183.9382,183.938200
43886,755,874.794,874.794000
43886,722,178.5808,178.580800
43886,714,28.8404,144.202000
43886,766,419.4589,419.458900
43886,762,419.4589,1258.376700
43886,753,2146.962,4293.924000
43886,715,28.8404,115.361600
43887,765,419.4589,419.458900
43888,764,419.4589,419.458900
43888,755,874.794,874.794000
43888,738,178.5808,357.161600
43888,725,183.9382,183.938200
43888,768,419.4589,419.458900
43888,760,419.4589,838.917800
43888,753,2146.962,2146.962000
43888,756,874.794,1749.588000
43888,754,874.794,4373.970000
43888,770,419.4589,838.917800
43888,730,183.9382,367.876400
43888,763,419.4589,838.917800
43888,765,419.4589,838.917800
43888,726,183.9382,183.938200
43889,778,2024.994,2024.994000
43889,716,28.8404,57.680800
43890,771,2039.994,10199.970000
43890,777,2024.994,4049.988000
43890,773,2039.994,14279.958000
43890,774,2039.994,4079.988000
43890,742,722.5949,2167.784700
43890,772,2039.994,10199.970000
43890,776,2024.994,4049.988000
43890,748,722.5949,722.594900
43890,747,714.7043,714.704300
43890,775,2024.994,16199.952000
43890,709,5.7,22.800000
43890,778,2024.994,6074.982000
43890,745,809.76,2429.280000
43891,775,2024.994,4049.988000
43891,710,5.7,11.400000
43891,778,2024.994,2024.994000
43891,773,2039.994,6119.982000
43891,771,2039.994,6119.982000
43891,709,5.7,22.800000
43891,776,2024.994,4049.988000
43891,772,2039.994,6119.982000
43891,777,2024.994,4049.988000
43892,762,419.4589,838.917800
43892,715,28.8404,86.521200
43892,753,2146.962,4293.924000
43892,712,5.1865,15.559500
43892,763,419.4589,838.917800
43892,760,419.4589,2097.294500
43892,729,183.9382,183.938200
43892,711,20.1865,40.373000
43892,754,874.794,1749.588000
43892,770,419.4589,1258.376700
43892,761,419.4589,1677.835600
43892,758,874.794,2624.382000
43892,765,419.4589,838.917800
43893,770,419.4589,419.458900
43894,710,5.7,17.100000
43894,777,2024.994,4049.988000
43894,775,2024.994,6074.982000
43894,776,2024.994,8099.976000
43894,709,5.7,45.600000
43894,778,2024.994,10124.970000
43894,771,2039.994,4079.988000
43895,712,5.1865,31.119000
43895,711,20.1865,40.373000
43895,748,722.5949,1445.189800
43895,714,28.8404,57.680800
43895,716,28.8404,115.361600
43895,747,714.7043,714.704300
43895,743,714.7043,714.704300
43895,771,2039.994,4079.988000
43895,778,2024.994,8099.976000
43895,745,809.76,809.760000
43895,775,2024.994,4049.988000
43895,772,2039.994,4079.988000
43895,776,2024.994,8099.976000
43895,707,20.1865,60.559500
43895,708,20.1865,60.559500
43896,758,874.794,874.794000
43896,770,419.4589,419.458900
43896,760,419.4589,1258.376700
43896,762,419.4589,1677.835600
43896,715,28.8404,115.361600
43897,716,28.8404,57.680800
43897,772,2039.994,10199.970000
43897,778,2024.994,4049.988000
43897,777,2024.994,8099.976000
43897,775,2024.994,4049.988000
43897,709,5.7,57.000000
43897,715,28.8404,57.680800
43897,707,20.1865,80.746000
43897,771,2039.994,12239.964000
43897,776,2024.994,10124.970000
43897,708,20.1865,80.746000
43897,711,20.1865,80.746000
43897,774,2039.994,2039.994000
43897,712,5.1865,15.559500
43898,770,405.477,5165.776980
43898,768,419.4589,1258.376700
43898,755,874.794,3499.176000
43898,716,28.8404,57.680800
43898,712,5.1865,36.305500
43898,754,874.794,874.794000
43898,707,20.1865,100.932500
43898,725,183.9382,367.876400
43898,711,20.1865,121.119000
43898,753,2146.962,6440.886000
43898,708,20.1865,161.492000
43898,760,419.4589,1258.376700
43898,715,27.879,300.535620
43898,764,419.4589,838.917800
43898,729,183.9382,735.752800
43898,732,356.898,1070.694000
43898,756,874.794,1749.588000
43898,758,874.794,8747.940000
43898,714,28.8404,86.521200
43898,765,419.4589,3355.671200
43898,738,178.5808,357.161600
43898,726,183.9382,367.876400
43898,762,419.4589,2936.212300
43898,761,419.4589,2097.294500
43898,722,178.5808,892.904000
43898,749,2146.962,4293.924000
43898,763,419.4589,2516.753400
43898,766,419.4589,1258.376700
43899,716,28.8404,57.680800
43899,761,419.4589,419.458900
43899,765,419.4589,838.917800
43899,738,178.5808,357.161600
43899,760,419.4589,419.458900
43899,755,874.794,1749.588000
43899,753,2146.962,2146.962000
43899,732,356.898,356.898000
43899,758,874.794,1749.588000
43899,770,419.4589,838.917800
43899,762,419.4589,419.458900
43899,763,419.4589,838.917800
43899,754,874.794,1749.588000
43900,771,2039.994,8159.976000
43900,710,5.7,22.800000
43900,772,2039.994,4079.988000
43900,776,2024.994,4049.988000
43900,709,5.7,45.600000
43900,777,2024.994,2024.994000
43900,773,2039.994,6119.982000
43900,778,2024.994,4049.988000
43900,775,2024.994,6074.982000
43901,772,2039.994,6119.982000
43901,773,2039.994,6119.982000
43901,711,20.1865,20.186500
43901,771,2039.994,4079.988000
43901,776,2024.994,2024.994000
43901,709,5.7,28.500000
43901,715,28.8404,173.042400
43901,708,20.1865,60.559500
43901,707,20.1865,40.373000
43901,775,2024.994,4049.988000
43902,714,28.8404,28.840400
43902,778,2024.994,4049.988000
43902,774,2039.994,6119.982000
43902,741,818.7,818.700000
43902,748,722.5949,3612.974500
43902,715,28.8404,173.042400
43902,771,2039.994,6119.982000
43902,773,2039.994,4079.988000
43902,777,2024.994,12149.964000
43902,776,2024.994,4049.988000
43902,775,2024.994,6074.982000
43902,711,20.1865,40.373000
43902,747,714.7043,714.704300
43902,743,714.7043,714.704300
43902,712,5.1865,10.373000
43902,745,809.76,3239.040000
43902,716,28.8404,28.840400
43902,708,20.1865,20.186500
43902,709,5.7,34.200000
43902,742,722.5949,722.594900
43903,707,20.1865,20.186500
43904,756,874.794,874.794000
43904,725,183.9382,367.876400
43904,732,356.898,356.898000
43904,763,419.4589,1677.835600
43904,760,419.4589,419.458900
43904,755,874.794,874.794000
43904,753,2146.962,4293.924000
43904,761,419.4589,838.917800
43904,729,183.9382,183.938200
43904,738,178.5808,178.580800
43904,762,419.4589,419.458900
43904,758,874.794,874.794000
43905,770,419.4589,2097.294500
43905,725,183.9382,367.876400
43905,753,2146.962,2146.962000
43905,763,419.4589,419.458900
43905,765,419.4589,419.458900
43905,738,178.5808,178.580800
43905,762,419.4589,419.458900
43905,758,874.794,1749.588000
43905,729,183.9382,367.876400
43905,755,874.794,874.794000
43905,761,419.4589,838.917800
43906,775,2024.994,10124.970000
43906,777,2024.994,4049.988000
43906,709,4.75,111.150000
43906,778,2024.994,2024.994000
43906,715,28.8404,144.202000
43906,714,28.8404,86.521200
43906,712,5.1865,36.305500
43906,772,2039.994,2039.994000
43906,774,2039.994,6119.982000
43906,773,2039.994,2039.994000
43906,776,2024.994,6074.982000
43906,708,20.1865,20.186500
43906,711,20.1865,40.373000
43906,716,28.8404,57.680800
43907,715,28.8404,57.680800
43907,764,419.4589,838.917800
43907,730,183.9382,367.876400
43907,722,178.5808,357.161600
43907,765,419.4589,419.458900
43907,714,28.8404,28.840400
43907,753,2146.962,2146.962000
43907,762,419.4589,2097.294500
43907,707,20.1865,40.373000
43907,761,419.4589,1677.835600
43907,708,20.1865,20.186500
43907,760,419.4589,1258.376700
43907,729,183.9382,183.938200
43907,711,20.1865,20.186500
43907,763,419.4589,1677.835600
43907,738,178.5808,178.580800
43907,726,183.9382,183.938200
43907,770,419.4589,1258.376700
43907,756,874.794,874.794000
43907,755,874.794,874.794000
43907,716,28.8404,86.521200
43907,712,5.1865,10.373000
43908,733,356.898,356.898000
43908,749,2146.962,2146.962000
43908,715,28.8404,57.680800
43909,777,2024.994,4049.988000
43909,776,2024.994,6074.982000
43909,743,714.7043,2144.112900
43909,741,818.7,818.700000
43909,774,2039.994,4079.988000
43909,778,2024.994,6074.982000
43909,747,714.7043,1429.408600
43909,745,809.76,809.760000
43909,709,5.7,11.400000
43910,762,419.4589,838.917800
43910,760,419.4589,1677.835600
43910,758,874.794,3499.176000
43910,764,419.4589,838.917800
43910,749,2146.962,4293.924000
43910,756,874.794,874.794000
43910,733,356.898,356.898000
43910,738,178.5808,178.580800
43910,770,419.4589,1258.376700
43910,766,419.4589,419.458900
43910,768,419.4589,419.458900
43910,761,419.4589,2097.294500
43910,732,356.898,356.898000
43910,725,183.9382,183.938200
43910,726,183.9382,367.876400
43910,754,874.794,1749.588000
43911,760,419.4589,2936.212300
43911,758,874.794,2624.382000
43911,738,178.5808,714.323200
43911,754,874.794,2624.382000
43911,725,183.9382,367.876400
43911,715,28.8404,57.680800
43911,762,419.4589,1677.835600
43911,712,5.1865,10.373000
43911,763,419.4589,1258.376700
43911,761,419.4589,1258.376700
43911,711,20.1865,100.932500
43911,753,2146.962,4293.924000
43911,765,419.4589,419.458900
43911,770,419.4589,838.917800
43911,729,183.9382,551.814600
43912,756,874.794,874.794000
43912,732,356.898,1427.592000
43912,714,28.8404,57.680800
43912,760,419.4589,419.458900
43912,716,28.8404,86.521200
43912,761,419.4589,2097.294500
43912,725,183.9382,367.876400
43912,755,874.794,874.794000
43912,765,419.4589,838.917800
43912,729,183.9382,183.938200
43912,707,20.1865,40.373000
43912,770,419.4589,838.917800
43912,753,2146.962,2146.962000
43912,708,20.1865,20.186500
43912,738,178.5808,178.580800
43912,754,874.794,2624.382000
43913,776,2024.994,8099.976000
43913,771,2039.994,4079.988000
43913,715,28.8404,28.840400
43913,772,2039.994,2039.994000
43913,778,2024.994,4049.988000
43913,708,20.1865,20.186500
43913,777,2024.994,10124.970000
43913,775,2024.994,8099.976000
43913,712,5.1865,10.373000
43913,707,20.1865,100.932500
43913,709,5.7,28.500000
43913,711,20.1865,40.373000
43914,778,2024.994,2024.994000
43914,709,5.7,22.800000
43914,773,2039.994,2039.994000
43914,776,2024.994,2024.994000
43914,771,2039.994,2039.994000
43915,778,2024.994,4049.988000
43916,775,2024.994,10124.970000
43916,714,28.8404,86.521200
43916,776,2024.994,12149.964000
43916,708,20.1865,40.373000
43916,716,28.8404,57.680800
43916,774,2039.994,6119.982000
43916,745,809.76,809.760000
43916,711,20.1865,40.373000
43916,712,5.1865,10.373000
43916,773,2039.994,4079.988000
43916,707,20.1865,40.373000
43916,741,818.7,1637.400000
43916,772,2039.994,4079.988000
43916,715,28.8404,173.042400
43917,765,419.4589,1258.376700
43917,763,419.4589,1258.376700
43917,753,2146.962,4293.924000
43917,738,178.5808,357.161600
43917,729,183.9382,551.814600
43917,711,20.1865,60.559500
43917,712,5.1865,20.746000
43917,754,874.794,4373.970000
43917,761,419.4589,419.458900
43917,762,419.4589,1258.376700
43917,758,874.794,6123.558000
43917,715,28.8404,173.042400
43917,725,183.9382,367.876400
43917,770,419.4589,838.917800
43918,752,3578.27,3578.270000
43919,753,3578.27,3578.270000
43920,752,3578.27,3578.270000
43921,752,3578.27,3578.270000
43922,749,3578.27,3578.270000
43923,751,3578.27,3578.270000
43924,749,3578.27,3578.270000
43925,753,3578.27,3578.270000
43926,778,3374.99,3374.990000
43927,753,3578.27,3578.270000
43928,752,3578.27,3578.270000
43929,760,699.0982,699.098200
43930,751,3578.27,3578.270000
43931,752,3578.27,3578.270000
43932,753,3578.27,3578.270000
43933,774,3399.99,3399.990000
43934,773,3399.99,3399.990000
43935,766,699.0982,699.098200
43936,750,3578.27,3578.270000
43937,751,3578.27,3578.270000
43938,749,3578.27,3578.270000
43939,751,3578.27,3578.270000
43940,767,699.0982,699.098200
43941,753,3578.27,3578.270000
43942,749,3578.27,3578.270000
43943,768,699.0982,699.098200
43944,771,3399.99,3399.990000
43945,749,3578.27,3578.270000
43946,752,3578.27,3578.270000
43947,749,3578.27,3578.270000
43948,772,3399.99,3399.990000
43949,749,3578.27,3578.270000
43950,750,3578.27,3578.270000
43951,750,3578.27,3578.270000
43952,751,3578.27,3578.270000
43953,770,699.0982,699.098200
43954,750,3578.27,3578.270000
43955,753,3578.27,3578.270000
43956,771,3399.99,3399.990000
43957,752,3578.27,3578.270000
43958,751,3578.27,3578.270000
43959,775,3374.99,3374.990000
43960,776,3374.99,3374.990000
43961,750,3578.27,3578.270000
43962,751,3578.27,3578.270000
43963,753,3578.27,3578.270000
43964,751,3578.27,3578.270000
43965,778,3374.99,3374.990000
43966,774,3399.99,3399.990000
43967,752,3578.27,3578.270000
43968,752,3578.27,3578.270000
43969,749,3578.27,3578.270000
43970,750,3578.27,3578.270000
43971,753,3578.27,3578.270000
43972,753,3578.27,3578.270000
43973,751,3578.27,3578.270000
43974,751,3578.27,3578.270000
43975,751,3578.27,3578.270000
43976,749,3578.27,3578.270000
43977,751,3578.27,3578.270000
43978,749,3578.27,3578.270000
43979,760,699.0982,699.098200
43980,778,3374.99,3374.990000
43981,753,3578.27,3578.270000
43982,770,699.0982,699.098200
43983,753,3578.27,3578.270000
43984,750,3578.27,3578.270000
43985,752,3578.27,3578.270000
43986,749,3578.27,3578.270000
43987,749,3578.27,3578.270000
43988,771,3399.99,3399.990000
43989,751,3578.27,3578.270000
43990,771,3399.99,3399.990000
43991,749,3578.27,3578.270000
43992,750,3578.27,3578.270000
43993,753,3578.27,3578.270000
43994,753,3578.27,3578.270000
43995,751,3578.27,3578.270000
43996,749,3578.27,3578.270000
43997,749,3578.27,3578.270000
43998,775,3374.99,3374.990000
43999,750,3578.27,3578.270000
44000,750,3578.27,3578.270000
44001,752,3578.27,3578.270000
44002,767,699.0982,699.098200
44003,770,699.0982,699.098200
44004,749,3578.27,3578.270000
44005,766,699.0982,699.098200
44006,749,3578.27,3578.270000
44007,759,699.0982,699.098200
44008,751,3578.27,3578.270000
44009,753,3578.27,3578.270000
44010,749,3578.27,3578.270000
44011,749,3578.27,3578.270000
44012,776,3374.99,3374.990000
44013,751,3578.27,3578.270000
44014,752,3578.27,3578.270000
44015,750,3578.27,3578.270000
44016,777,3374.99,3374.990000
44017,749,3578.27,3578.270000
44018,777,3374.99,3374.990000
44019,749,3578.27,3578.270000
44020,750,3578.27,3578.270000
44021,775,3374.99,3374.990000
44022,752,3578.27,3578.270000
44023,776,3374.99,3374.990000
44024,753,3578.27,3578.270000
44025,753,3578.27,3578.270000
44026,749,3578.27,3578.270000
44027,749,3578.27,3578.270000
44028,751,3578.27,3578.270000
44029,777,3374.99,3374.990000
44030,750,3578.27,3578.270000
44031,752,3578.27,3578.270000
44032,771,3399.99,3399.990000
44033,753,3578.27,3578.270000
44034,752,3578.27,3578.270000
44035,751,3578.27,3578.270000
44036,749,3578.27,3578.270000
44037,763,699.0982,699.098200
44038,771,3399.99,3399.990000
44039,770,699.0982,699.098200
44040,778,3374.99,3374.990000
44041,752,3578.27,3578.270000
44042,752,3578.27,3578.270000
44043,750,3578.27,3578.270000
44044,753,3578.27,3578.270000
44045,771,3399.99,3399.990000
44046,752,3578.27,3578.270000
44047,771,3399.99,3399.990000
44048,753,3578.27,3578.270000
44049,753,3578.27,3578.270000
44050,749,3578.27,3578.270000
44051,749,3578.27,3578.270000
44052,753,3578.27,3578.270000
44053,768,699.0982,699.098200
44054,753,3578.27,3578.270000
44055,749,3578.27,3578.270000
44056,753,3578.27,3578.270000
44057,768,699.0982,699.098200
44058,777,3374.99,3374.990000
44059,752,3578.27,3578.270000
44060,770,699.0982,699.098200
44061,749,3578.27,3578.270000
44062,749,3578.27,3578.270000
44063,771,3399.99,3399.990000
44064,749,3578.27,3578.270000
44065,749,3578.27,3578.270000
44066,771,3399.99,3399.990000
44067,749,3578.27,3578.270000
44068,752,3578.27,3578.270000
44069,776,3374.99,3374.990000
44070,776,3374.99,3374.990000
44071,752,3578.27,3578.270000
44072,750,3578.27,3578.270000
44073,778,3374.99,3374.990000
44074,762,419.4589,419.458900
44074,712,5.1865,5.186500
44074,770,419.4589,419.458900
44075,773,2039.994,2039.994000
44075,771,2039.994,8159.976000
44075,777,2024.994,2024.994000
44075,778,2024.994,4049.988000
44075,709,5.7,11.400000
44075,710,5.7,5.700000
44075,775,2024.994,4049.988000
44075,772,2039.994,4079.988000
44075,776,2024.994,2024.994000
44076,771,2039.994,2039.994000
44076,772,2039.994,2039.994000
44077,758,874.794,874.794000
44077,770,419.4589,838.917800
44077,715,28.8404,28.840400
44077,708,20.1865,40.373000
44077,760,419.4589,838.917800
44077,754,874.794,2624.382000
44077,762,419.4589,838.917800
44077,707,20.1865,20.186500
44078,742,722.5949,722.594900
44078,743,714.7043,1429.408600
44078,747,714.7043,714.704300
44078,777,2024.994,6074.982000
44078,772,2039.994,4079.988000
44078,778,2024.994,10124.970000
44078,741,818.7,818.700000
44078,771,2039.994,4079.988000
44079,754,874.794,1749.588000
44079,756,874.794,1749.588000
44079,770,419.4589,838.917800
44079,768,419.4589,838.917800
44079,707,20.1865,80.746000
44079,729,183.9382,551.814600
44079,755,874.794,2624.382000
44079,763,419.4589,1677.835600
44079,708,20.1865,40.373000
44079,761,419.4589,1677.835600
44079,753,2146.962,4293.924000
44079,732,356.898,356.898000
44079,714,28.8404,144.202000
44079,712,5.1865,20.746000
44079,725,183.9382,183.938200
44079,765,419.4589,1677.835600
44079,722,178.5808,178.580800
44079,716,28.8404,57.680800
44079,738,178.5808,178.580800
44079,762,419.4589,2097.294500
44079,730,183.9382,183.938200
44079,726,183.9382,551.814600
44079,711,20.1865,60.559500
44079,760,419.4589,2097.294500
44079,715,28.8404,115.361600
44079,766,419.4589,838.917800
44079,764,419.4589,838.917800
44080,709,5.7,11.400000
44081,748,722.5949,722.594900
44081,715,28.8404,57.680800
44081,775,2024.994,10124.970000
44081,708,20.1865,80.746000
44081,743,714.7043,714.704300
44081,716,28.8404,28.840400
44081,709,5.7,11.400000
44081,714,28.8404,57.680800
44081,741,818.7,1637.400000
44081,772,2039.994,4079.988000
44081,712,5.1865,15.559500
44081,776,2024.994,6074.982000
44081,777,2024.994,4049.988000
44081,774,2039.994,8159.976000
44081,745,809.76,1619.520000
44081,707,20.1865,100.932500
44082,772,2039.994,2039.994000
