SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
44778,4639,1677.835600,765,4
44778,4643,2516.753400,760,6
44778,4644,2146.962000,753,1
44778,4645,2516.753400,762,6
44779,4654,2024.994000,776,1
44779,4662,2039.994000,773,1
44780,4664,2097.294500,765,5
44780,4667,2624.382000,758,3
44780,4672,2146.962000,753,1
44782,4687,2146.962000,752,1
44782,4688,1258.376700,770,3
44782,4697,2097.294500,762,5
44782,4699,1749.588000,756,2
44782,4700,1749.588000,758,2
44784,4724,1749.588000,754,2
44786,4726,1619.520000,744,2
44787,4730,2039.994000,774,1
44787,4731,1429.408600,743,2
44787,4741,1445.189800,742,2
44788,4745,2858.817200,747,4
44788,4748,2167.784700,748,3
44788,4752,2429.280000,745,3
44788,4754,1429.408600,743,2
44791,4763,1749.588000,754,2
44791,4770,2624.382000,758,3
44791,4775,2097.294500,762,5
44791,4777,1258.376700,766,3
44791,4778,1749.588000,755,2
44792,4784,2039.994000,771,1
44792,4785,2039.994000,772,1
44795,4797,1445.189800,748,2
44795,4805,2858.817200,747,4
44795,4808,2144.112900,743,3
44795,4810,2429.280000,745,3
44795,4811,1445.189800,742,2
44795,4814,2456.100000,741,3
44796,4816,1258.376700,760,3
44796,4818,1749.588000,758,2
44796,4820,1258.376700,761,3
44796,4821,1677.835600,770,4
44796,4822,1258.376700,763,3
44796,4823,1258.376700,762,3
44797,4824,2516.753400,765,6
44797,4833,1516.151800,718,2
44797,4840,2097.294500,770,5
44797,4845,1258.376700,764,3
44797,4846,1784.490000,733,5
44797,4847,2516.753400,763,6
44797,4852,2855.184000,732,8
44799,4869,1429.408600,747,2
44799,4871,1619.520000,745,2
44799,4874,2456.100000,741,3
44801,4887,2097.294500,761,5
44801,4889,2146.962000,750,1
44801,4894,1258.376700,770,3
44801,4896,2624.382000,756,3
44801,4902,1258.376700,759,3
44801,4906,1258.376700,760,3
44801,4909,1258.376700,769,3
44801,4910,2146.962000,753,1
44802,4913,1749.588000,758,2
44802,4916,1258.376700,762,3
45038,5154,1429.408600,747,2
45038,5156,2039.994000,774,1
45038,5161,1637.400000,741,2
45039,5172,2146.962000,753,1
45039,5178,1677.835600,770,4
45039,5180,2624.382000,755,3
45039,5183,1677.835600,761,4
45044,5206,2146.962000,753,1
45045,5210,2024.994000,778,1
45045,5211,2039.994000,771,1
45045,5212,2039.994000,774,1
45045,5214,2024.994000,776,1
45047,5217,1749.588000,756,2
45047,5218,2146.962000,749,1
45047,5219,1784.490000,732,5
45047,5220,2624.382000,755,3
45047,5221,1258.376700,766,3
45047,5222,2097.294500,768,5
45047,5226,1749.588000,754,2
45047,5233,1677.835600,760,4
45048,5243,2039.994000,772,1
45048,5244,2024.994000,776,1
45048,5245,2039.994000,774,1
45050,5253,1445.189800,742,2
45050,5254,2039.994000,771,1
45051,5256,1749.588000,758,2
45053,5267,1749.588000,756,2
45053,5268,1258.376700,759,3
45053,5271,2097.294500,770,5
45053,5273,1749.588000,754,2
45053,5275,1749.588000,758,2
45053,5277,2146.962000,753,1
45054,5280,1258.376700,760,3
45054,5281,2097.294500,762,5
45054,5282,1258.376700,770,3
45054,5286,1749.588000,754,2
45054,5287,1258.376700,761,3
45055,5292,2146.962000,750,1
45055,5294,1749.588000,756,2
45055,5299,1258.376700,762,3
45056,5309,2039.994000,774,1
45057,5329,1749.588000,757,2
45057,5330,1258.376700,767,3
45058,5335,1677.835600,763,4
45059,5341,2146.962000,753,1
45059,5343,1258.376700,770,3
45059,5344,1749.588000,755,2
45060,5357,2146.962000,749,1
45060,5373,1258.376700,765,3
45062,5398,2624.382000,755,3
45062,5402,1749.588000,758,2
45062,5404,1749.588000,754,2
45063,5405,1677.835600,765,4
45063,5407,1258.376700,760,3
45063,5409,1258.376700,762,3
45065,5426,2097.294500,764,5
45065,5427,2624.382000,756,3
45065,5428,2146.962000,749,1
45065,5433,1749.588000,758,2
45067,5442,2146.962000,753,1
45069,5450,2146.962000,753,1
45069,5453,2624.382000,755,3
45069,5455,2146.962000,750,1
45069,5458,1749.588000,754,2
45069,5461,2146.962000,752,1
45070,5464,1677.835600,770,4
45070,5468,2516.753400,760,6
45070,5470,1258.376700,762,3
45070,5473,2624.382000,756,3
45070,5477,2936.212300,761,7
45071,5480,1749.588000,754,2
45071,5482,1677.835600,770,4
45071,5484,1258.376700,762,3
45074,5493,1258.376700,761,3
45074,5506,2624.382000,758,3
45074,5512,1677.835600,770,4
45077,5522,2456.100000,741,3
45266,5723,1445.189800,748,2
45267,5726,2624.382000,758,3
45269,5729,2024.994000,775,1
45270,5741,2097.294500,768,5
45270,5742,1677.835600,761,4
45270,5744,2146.962000,753,1
45270,5745,2146.962000,751,1
45271,5750,1258.376700,761,3
45271,5751,1258.376700,762,3
45271,5752,2624.382000,758,3
45272,5753,1258.376700,765,3
45272,5755,1677.835600,760,4
45275,5773,1677.835600,763,4
45275,5774,2097.294500,762,5
45275,5776,2097.294500,770,5
45276,5778,2024.994000,776,1
45276,5779,2024.994000,778,1
45276,5780,2039.994000,772,1
45277,5781,2146.962000,752,1
45277,5782,1677.835600,764,4
45277,5783,2624.382000,755,3
45277,5785,2146.962000,750,1
45277,5788,1258.376700,769,3
45277,5792,2097.294500,761,5
45277,5794,2146.962000,753,1
45278,5801,1258.376700,770,3
45278,5802,2146.962000,749,1
45278,5803,2146.962000,753,1
45278,5808,2146.962000,751,1
45278,5810,1677.835600,759,4
45280,5818,1749.588000,758,2
45280,5820,1258.376700,764,3
45280,5822,2146.962000,753,1
45280,5823,1677.835600,760,4
45280,5829,1749.588000,756,2
45282,5833,2039.994000,774,1
45282,5834,2024.994000,778,1
45283,5838,2624.382000,758,3
45283,5841,1677.835600,763,4
45283,5844,1749.588000,757,2
45283,5850,1677.835600,766,4
45283,5853,2146.962000,751,1
45283,5854,1749.588000,756,2
45284,5859,2146.962000,750,1
45284,5861,1677.835600,767,4
45284,5862,2624.382000,754,3
45284,5867,2146.962000,752,1
45284,5871,2097.294500,764,5
45285,5875,1677.835600,761,4
45285,5878,1749.588000,754,2
45285,5881,2146.962000,753,1
45285,5882,2516.753400,760,6
45288,5892,2516.753400,760,6
45288,5896,2146.962000,753,1
45288,5903,1749.588000,758,2
45288,5905,1677.835600,761,4
45288,5909,1258.376700,764,3
45288,5916,2624.382000,754,3
45289,5919,1619.520000,745,2
45289,5921,2039.994000,774,1
45289,5924,1445.189800,742,2
45289,5925,2144.112900,747,3
45290,5934,1445.189800,748,2
45291,5935,2516.753400,767,6
45291,5938,2624.382000,755,3
45291,5941,2624.382000,754,3
45291,5942,1258.376700,760,3
45291,5944,1258.376700,761,3
45291,5945,1677.835600,765,4
45291,5946,2097.294500,762,5
45291,5948,1749.588000,758,2
45291,5951,1677.835600,770,4
45294,5962,1637.400000,741,2
45294,5965,1429.408600,743,2
45294,5967,2024.994000,778,1
45295,5969,2024.994000,775,1
45295,5970,2039.994000,772,1
45295,5971,2039.994000,774,1
45295,5972,2039.994000,773,1
45296,5980,1445.189800,748,2
45297,5993,1749.588000,754,2
45297,5996,1749.588000,758,2
45298,5998,1258.376700,764,3
45298,5999,2146.962000,752,1
45298,6000,1749.588000,755,2
45298,6001,1749.588000,757,2
45298,6006,2097.294500,769,5
45298,6007,1749.588000,758,2
45299,6016,2097.294500,768,5
45299,6018,1258.376700,763,3
45299,6022,1749.588000,754,2
45299,6025,1749.588000,757,2
45299,6027,2146.962000,751,1
45299,6029,1749.588000,756,2
45300,6038,2144.112900,747,3
45300,6041,1637.400000,741,2
45300,6043,1429.408600,743,2
45301,6058,1749.588000,754,2
45301,6060,1258.376700,766,3
45301,6066,1258.376700,763,3
45301,6067,2097.294500,768,5
45301,6068,1749.588000,756,2
45301,6069,1258.376700,765,3
45301,6074,1677.835600,770,4
45301,6079,1749.588000,758,2
45302,6080,1749.588000,756,2
45302,6083,1258.376700,766,3
45304,6101,2024.994000,776,1
45304,6104,2039.994000,772,1
45305,6109,1677.835600,760,4
45305,6111,1749.588000,758,2
45305,6117,1677.835600,770,4
45305,6119,1749.588000,755,2
45305,6125,1258.376700,764,3
45305,6126,1749.588000,754,2
45306,6129,1749.588000,758,2
45306,6135,1677.835600,762,4
45308,6147,2890.379600,742,4
45308,6151,1445.189800,748,2
45308,6153,1429.408600,747,2
45308,6154,1429.408600,743,2
45308,6157,2456.100000,741,3
45308,6160,2429.280000,745,3
45309,6165,2146.962000,749,1
45309,6170,1749.588000,758,2
45310,6179,2039.994000,773,1
45310,6180,2024.994000,777,1
45310,6181,2024.994000,776,1
45312,6191,2146.962000,749,1
45313,6193,2936.212300,770,7
45313,6194,1258.376700,766,3
45313,6208,2146.962000,753,1
45314,6215,1258.376700,766,3
45314,6216,2146.962000,753,1
45314,6221,1749.588000,758,2
45314,6225,2146.962000,749,1
45314,6228,1677.835600,770,4
45315,6234,2167.784700,748,3
45315,6241,1445.189800,742,2
45316,6245,2024.994000,776,1
45317,6247,2516.753400,762,6
45317,6249,2624.382000,756,3
45317,6252,2146.962000,749,1
45317,6254,1677.835600,770,4
45317,6255,1677.835600,759,4
45317,6256,1749.588000,757,2
45317,6258,1677.835600,760,4
45317,6260,2516.753400,767,6
45317,6261,1258.376700,761,3
45317,6262,2146.962000,751,1
45317,6263,1677.835600,769,4
45318,6270,1445.189800,742,2
45318,6272,2039.994000,772,1
45318,6282,2039.994000,774,1
45319,6287,2024.994000,775,1
45319,6288,2039.994000,773,1
45319,6291,2039.994000,771,1
45320,6292,2024.994000,777,1
45320,6294,2024.994000,778,1
45320,6296,2039.994000,772,1
45321,6298,2024.994000,778,1
45322,6309,1677.835600,761,4
45322,6310,2624.382000,758,3
45322,6311,2624.382000,754,3
45322,6312,2097.294500,763,5
45322,6314,1258.376700,770,3
45322,6315,1677.835600,762,4
45323,6318,2097.294500,761,5
45323,6319,2936.212300,760,7
45323,6328,2516.753400,764,6
45323,6329,1258.376700,770,3
45323,6330,1677.835600,765,4
45323,6332,1427.592000,732,4
45323,6334,2097.294500,763,5
45323,6338,2624.382000,756,3
45325,6344,1749.588000,758,2
45326,6352,2624.382000,757,3
45326,6355,2146.962000,750,1
45326,6356,2097.294500,759,5
45327,6359,2024.994000,778,1
45327,6363,2039.994000,773,1
45328,6365,2039.994000,774,1
45329,6385,1445.189800,748,2
45331,6396,2146.962000,752,1
45331,6398,2097.294500,761,5
45331,6406,2624.382000,754,3
45331,6409,2146.962000,751,1
45332,6415,2146.962000,749,1
45332,6417,2146.962000,750,1
45332,6424,2146.962000,752,1
45333,6430,2146.962000,749,1
45335,6446,1258.376700,763,3
45335,6448,2146.962000,753,1
45336,6464,2039.994000,774,1
45337,6471,2146.962000,753,1
45337,6474,2624.382000,754,3
45337,6481,2146.962000,749,1
45337,6484,2624.382000,755,3
45338,6486,2624.382000,756,3
45338,6489,1258.376700,761,3
45338,6490,1258.376700,768,3
45338,6491,1749.588000,758,2
45338,6495,1677.835600,760,4
45338,6499,1677.835600,770,4
45338,6502,1749.588000,755,2
45339,6510,1749.588000,754,2
45339,6512,2146.962000,750,1
45339,6513,2146.962000,752,1
45339,6516,1749.588000,756,2
45339,6517,1749.588000,757,2
45339,6522,2146.962000,749,1
45343,6558,2039.994000,774,1
45343,6560,1429.408600,743,2
45344,6563,1258.376700,770,3
45344,6566,2146.962000,753,1
45344,6568,2146.962000,752,1
45344,6573,1749.588000,756,2
45344,6575,1258.376700,769,3
45344,6579,1677.835600,766,4
45344,6580,2624.382000,758,3
45344,6582,1258.376700,765,3
45516,6754,1677.835600,770,4
45516,6760,1749.588000,754,2
45517,6776,1258.376700,760,3
45517,6777,2146.962000,753,1
45517,6780,1677.835600,763,4
45518,6781,2024.994000,778,1
45518,6782,2039.994000,773,1
45518,6783,2024.994000,777,1
45518,6785,2039.994000,774,1
45519,6786,2039.994000,771,1
45519,6787,2024.994000,777,1
45520,6792,2624.382000,755,3
45520,6797,1677.835600,760,4
45520,6805,1749.588000,756,2
45521,6812,2039.994000,773,1
45521,6814,2024.994000,776,1
45521,6816,1429.408600,743,2
45522,6823,1258.376700,760,3
45522,6824,2146.962000,752,1
45522,6827,2146.962000,750,1
45522,6832,2146.962000,749,1
45522,6837,1258.376700,765,3
45523,6839,1429.408600,747,2
45524,6842,1619.520000,745,2
45524,6853,1637.400000,741,2
45525,6854,1258.376700,765,3
45525,6857,1749.588000,758,2
45525,6858,1749.588000,754,2
45526,6860,2024.994000,775,1
45526,6862,2024.994000,776,1
45526,6863,2039.994000,774,1
45527,6869,1677.835600,763,4
45527,6870,2624.382000,755,3
45527,6871,1258.376700,770,3
45527,6874,2097.294500,760,5
45527,6875,1258.376700,769,3
45527,6878,1677.835600,762,4
45527,6881,2624.382000,754,3
45527,6882,2624.382000,758,3
45527,6883,1677.835600,768,4
45527,6886,2516.753400,759,6
45528,6889,2146.962000,750,1
45529,6900,1445.189800,742,2
45529,6902,2456.100000,741,3
45529,6905,2167.784700,748,3
45532,6924,1749.588000,754,2
45532,6927,1677.835600,765,4
45534,6940,2039.994000,772,1
45535,6945,1749.588000,758,2
45535,6946,1677.835600,762,4
45535,6950,1258.376700,766,3
45536,6962,2097.294500,765,5
45536,6964,1258.376700,760,3
45536,6966,1749.588000,757,2
45536,6967,1749.588000,755,2
45536,6968,1749.588000,754,2
45536,6970,1677.835600,768,4
45536,6978,2146.962000,749,1
45538,6982,1749.588000,758,2
45538,6983,1677.835600,769,4
45538,6988,1749.588000,755,2
45538,6992,1258.376700,761,3
45538,6993,1677.835600,766,4
45539,6997,2024.994000,775,1
45539,7002,2024.994000,776,1
45542,7025,1445.189800,748,2
45545,7043,1749.588000,754,2
45545,7044,1258.376700,761,3
45545,7046,2146.962000,753,1
45545,7047,1258.376700,760,3
45546,7049,2039.994000,771,1
45546,7052,2024.994000,777,1
45547,7055,2024.994000,776,1
45547,7056,2024.994000,778,1
45548,7065,1677.835600,761,4
45548,7066,1258.376700,770,3
45548,7068,2624.382000,758,3
45549,7070,2516.753400,770,6
45549,7072,1677.835600,767,4
45549,7073,1677.835600,762,4
45549,7074,2146.962000,751,1
45549,7075,2516.753400,769,6
45549,7080,2146.962000,752,1
45549,7083,1258.376700,763,3
45549,7086,1258.376700,764,3
45549,7088,2146.962000,750,1
45550,7096,2516.753400,765,6
45550,7098,1258.376700,760,3
45550,7101,1258.376700,759,3
45550,7102,2146.962000,752,1
45550,7103,2146.962000,753,1
45550,7104,1677.835600,763,4
45550,7105,2146.962000,749,1
45550,7106,1258.376700,768,3
45550,7110,2516.753400,766,6
45550,7113,1677.835600,764,4
45551,7119,1258.376700,760,3
45551,7120,1258.376700,770,3
45551,7121,1258.376700,762,3
45552,7126,1258.376700,768,3
45552,7127,1070.694000,732,3
45552,7135,1749.588000,758,2
45552,7137,2146.962000,753,1
45554,7150,2039.994000,773,1
45555,7160,1429.408600,743,2
45556,7180,1258.376700,761,3
45556,7181,2516.753400,762,6
45556,7182,2516.753400,763,6
45556,7183,1749.588000,754,2
45556,7188,1258.376700,768,3
45556,7190,2097.294500,760,5
45556,7191,1749.588000,756,2
45556,7193,2516.753400,765,6
45556,7195,1749.588000,755,2
45557,7200,2097.294500,763,5
45557,7201,1749.588000,757,2
45557,7205,1258.376700,761,3
45557,7209,2146.962000,753,1
45558,7212,2039.994000,771,1
45558,7213,2039.994000,774,1
45558,7214,2024.994000,775,1
45559,7215,1258.376700,760,3
45560,7221,2039.994000,772,1
45561,7228,1749.588000,755,2
45561,7230,2624.382000,758,3
45561,7232,2146.962000,751,1
45561,7237,2097.294500,760,5
45561,7243,2146.962000,750,1
45562,7245,1749.588000,758,2
45563,7249,1445.189800,742,2
45563,7251,2024.994000,775,1
45564,7256,2039.994000,774,1
45564,7257,1637.400000,741,2
45564,7258,1445.189800,748,2
45568,7286,1749.588000,758,2
45568,7294,1749.588000,756,2
45570,7302,2024.994000,778,1
45570,7303,2039.994000,772,1
45570,7305,2039.994000,771,1
45571,7309,2144.112900,747,3
45571,7310,2456.100000,741,3
45571,7315,1445.189800,742,2
45571,7316,2144.112900,743,3
45571,7319,2429.280000,745,3
45571,7327,2890.379600,748,4
45572,7330,1258.376700,770,3
45572,7332,1749.588000,758,2
45572,7334,1677.835600,760,4
45574,7346,1445.189800,742,2
45575,7348,1258.376700,768,3
45575,7349,2097.294500,760,5
45575,7352,2624.382000,756,3
45575,7354,1749.588000,758,2
45575,7355,2624.382000,754,3
45575,7357,1784.490000,732,5
45575,7362,2624.382000,755,3
45575,7370,2146.962000,753,1
45577,7380,1677.835600,762,4
45577,7381,2146.962000,749,1
45577,7382,1258.376700,766,3
45577,7384,1677.835600,768,4
45577,7385,1258.376700,765,3
45577,7392,1258.376700,767,3
45577,7393,1677.835600,769,4
45577,7397,2624.382000,758,3
45577,7400,2146.962000,751,1
45578,7405,2624.382000,758,3
45780,7623,1429.408600,743,2
45780,7635,1445.189800,748,2
45781,7637,1258.376700,767,3
45781,7638,2516.753400,761,6
45781,7639,1677.835600,768,4
45781,7643,2146.962000,753,1
45781,7648,1070.694000,732,3
45781,7649,2274.227700,718,3
45781,7652,2097.294500,770,5
45781,7654,1677.835600,760,4
45782,7662,1429.408600,743,2
45782,7666,1637.400000,741,2
45784,7689,2146.962000,749,1
45786,7709,1258.376700,763,3
45786,7710,2097.294500,764,5
45786,7712,1749.588000,755,2
45786,7717,1677.835600,766,4
45786,7721,2516.753400,760,6
45787,7736,2039.994000,773,1
45787,7737,2024.994000,777,1
45787,7738,2024.994000,775,1
45788,7741,1749.588000,758,2
45789,7742,1445.189800,739,2
45789,7743,1619.520000,744,2
45790,7744,2146.962000,753,1
45791,7748,1258.376700,762,3
45792,7756,1637.400000,741,2
45793,7766,1258.376700,766,3
45793,7772,1677.835600,764,4
45793,7773,2624.382000,754,3
45794,7786,1677.835600,760,4
45794,7787,1258.376700,763,3
45794,7789,1258.376700,762,3
45794,7790,2624.382000,758,3
45794,7791,1677.835600,770,4
45794,7792,1677.835600,765,4
45795,7795,2624.382000,754,3
45795,7801,1677.835600,767,4
45795,7811,2624.382000,756,3
45795,7818,1258.376700,769,3
45797,7840,2624.382000,755,3
45797,7842,1258.376700,768,3
45797,7844,1677.835600,766,4
45797,7846,1258.376700,761,3
45797,7853,2624.382000,758,3
45798,7858,1258.376700,770,3
45798,7863,2146.962000,749,1
45798,7867,2624.382000,756,3
45798,7868,1749.588000,755,2
45798,7877,1258.376700,759,3
45798,7882,2146.962000,753,1
45798,7883,2624.382000,758,3
45799,7893,2146.962000,753,1
45799,7894,1258.376700,761,3
45799,7895,1749.588000,755,2
45799,7896,1749.588000,754,2
45799,7898,2146.962000,749,1
45799,7904,1258.376700,764,3
45799,7906,2624.382000,757,3
45799,7907,2146.962000,752,1
45799,7908,1677.835600,769,4
45800,7913,1258.376700,762,3
45800,7915,1258.376700,763,3
45800,7916,1749.588000,758,2
45801,7925,1619.520000,745,2
45802,7938,2097.294500,762,5
45802,7947,1749.588000,755,2
45803,7948,2624.382000,754,3
45803,7953,1258.376700,761,3
45803,7954,1258.376700,770,3
45803,7955,2097.294500,763,5
45803,7956,1258.376700,762,3
45805,7970,2146.962000,750,1
45805,7971,2146.962000,752,1
45805,7973,1258.376700,761,3
45805,7983,1258.376700,766,3
45805,7985,1258.376700,768,3
45806,7991,2146.962000,752,1
45807,7992,1516.151800,717,2
45808,7999,1258.376700,760,3
45809,8002,2146.962000,749,1
45809,8004,1749.588000,758,2
45809,8005,1258.376700,770,3
45809,8007,2146.962000,752,1
45809,8009,1258.376700,764,3
45809,8010,2146.962000,753,1
45809,8013,2146.962000,750,1
45809,8015,2624.382000,754,3
45809,8016,2146.962000,751,1
45810,8023,1070.694000,733,3
45810,8024,2097.294500,762,5
45810,8028,1070.694000,732,3
45810,8031,1749.588000,758,2
45810,8032,1258.376700,760,3
45810,8034,1258.376700,768,3
45810,8035,2936.212300,770,7
45811,8042,1749.588000,758,2
45812,8047,1749.588000,758,2
45812,8053,1258.376700,761,3
45813,8055,2097.294500,762,5
45813,8056,2624.382000,755,3
45813,8057,1258.376700,770,3
45813,8059,2141.388000,732,6
45813,8066,2516.753400,761,6
45813,8071,2097.294500,768,5
45813,8075,1677.835600,760,4
45814,8077,2024.994000,777,1
45814,8080,2144.112900,743,3
45815,8093,1429.408600,743,2
45815,8095,2039.994000,771,1
46024,8308,2039.994000,773,1
46024,8311,2039.994000,772,1
46024,8312,2024.994000,775,1
46024,8313,2039.994000,771,1
46024,8315,2039.994000,774,1
46025,8318,1749.588000,758,2
46026,8321,2429.280000,745,3
46026,8322,1429.408600,743,2
46028,8337,2624.382000,755,3
46028,8343,2146.962000,751,1
46028,8346,2146.962000,750,1
46028,8347,1749.588000,756,2
46028,8348,1749.588000,758,2
46028,8356,1749.588000,757,2
46028,8361,1258.376700,765,3
46031,8374,2146.962000,753,1
46032,8380,1429.408600,743,2
46033,8391,1258.376700,762,3
46033,8397,1258.376700,770,3
46034,8398,1258.376700,769,3
46034,8399,1749.588000,756,2
46034,8403,2146.962000,749,1
46034,8406,2624.382000,758,3
46035,8422,2039.994000,774,1
46035,8423,2039.994000,772,1
46035,8424,2039.994000,773,1
46035,8425,2024.994000,776,1
46036,8436,2146.962000,749,1
46036,8441,2146.962000,753,1
46036,8446,1258.376700,768,3
46036,8456,2624.382000,757,3
46038,8460,1749.588000,758,2
46038,8462,2516.753400,760,6
46038,8468,1070.694000,732,3
46038,8470,2624.382000,756,3
46038,8471,1258.376700,770,3
46038,8473,1677.835600,763,4
46038,8474,2146.962000,753,1
46038,8475,1677.835600,765,4
