SalesOrderID,SalesOrderDetailID,LineTotal,ProductID,OrderQty
44488,2884,356.898000,732,1
44488,2886,419.458900,759,1
44488,2887,357.161600,738,2
44488,2888,419.458900,765,1
44490,2899,419.458900,760,1
44490,2901,838.917800,761,2
44490,2902,419.458900,762,1
44490,2903,838.917800,763,2
44490,2904,838.917800,765,2
44491,2906,419.458900,763,1
44491,2907,419.458900,760,1
44491,2909,838.917800,762,2
44492,2913,144.202000,715,5
44492,2917,121.119000,707,6
44493,2930,874.794000,758,1
44493,2931,874.794000,754,1
44493,2932,838.917800,762,2
44493,2933,838.917800,760,2
44493,2934,838.917800,770,2
44493,2936,838.917800,763,2
44494,2938,838.917800,759,2
44494,2940,183.938200,726,1
44494,2941,874.794000,754,1
44494,2943,183.938200,729,1
44494,2948,419.458900,760,1
44494,2949,838.917800,769,2
44494,2952,121.119000,711,6
44494,2953,419.458900,762,1
44494,2960,713.796000,732,2
44494,2961,419.458900,768,1
44494,2962,419.458900,770,1
44496,2967,419.458900,765,1
44496,2971,419.458900,763,1
44496,2972,183.938200,729,1
44496,2973,419.458900,769,1
44496,2975,419.458900,761,1
44496,2977,838.917800,770,2
44496,2978,838.917800,760,2
44496,2982,838.917800,768,2
44496,2984,874.794000,755,1
44497,2986,356.898000,733,1
44497,2987,838.917800,766,2
44498,2989,838.917800,766,2
44498,2990,874.794000,755,1
44498,2991,183.938200,725,1
44498,2992,551.814600,730,3
44498,2993,356.898000,733,1
44498,2995,419.458900,768,1
44498,2997,178.580800,738,1
44498,2998,838.917800,764,2
44498,2999,874.794000,754,1
44498,3000,838.917800,765,2
44500,3007,419.458900,763,1
44500,3009,838.917800,762,2
44501,3013,419.458900,761,1
44501,3015,419.458900,770,1
44501,3016,419.458900,762,1
44501,3017,874.794000,757,1
44501,3018,838.917800,764,2
44501,3019,178.580800,738,1
44501,3020,838.917800,765,2
44501,3024,183.938200,730,1
44501,3025,551.814600,725,3
44501,3026,874.794000,755,1
44501,3029,367.876400,726,2
44501,3031,838.917800,767,2
44501,3032,874.794000,758,1
44502,3034,178.580800,722,1
44502,3036,357.161600,738,2
44502,3037,183.938200,726,1
44502,3039,183.938200,730,1
44502,3040,419.458900,766,1
44502,3041,713.796000,732,2
44503,3047,419.458900,760,1
44503,3050,838.917800,770,2
44504,3053,874.794000,754,1
44504,3054,838.917800,762,2
44504,3056,367.876400,726,2
44504,3057,419.458900,759,1
44504,3058,356.898000,732,1
44504,3059,183.938200,725,1
44504,3060,551.814600,729,3
44504,3064,419.458900,763,1
44504,3066,874.794000,758,1
44504,3067,144.202000,715,5
44504,3068,178.580800,738,1
44504,3070,838.917800,765,2
44504,3071,838.917800,760,2
44504,3076,874.794000,756,1
44505,3078,818.700000,741,1
44505,3082,809.760000,745,1
44505,3083,722.594900,742,1
44506,3088,551.814600,726,3
44506,3090,838.917800,763,2
44506,3091,419.458900,767,1
44506,3099,115.361600,714,4
44506,3101,230.723200,715,8
44506,3102,838.917800,766,2
44506,3104,178.580800,738,1
44506,3105,178.580800,722,1
44506,3111,183.938200,730,1
44506,3112,551.814600,729,3
44506,3114,161.492000,711,8
44506,3115,713.796000,732,2
44507,3118,722.594900,742,1
44507,3119,818.700000,741,1
44507,3121,714.704300,743,1
44507,3123,809.760000,745,1
44507,3124,714.704300,747,1
44507,3128,809.760000,744,1
44508,3129,419.458900,761,1
44508,3131,419.458900,765,1
44509,3138,838.917800,765,2
44509,3145,419.458900,767,1
44509,3146,838.917800,762,2
44509,3147,183.938200,729,1
44509,3149,121.119000,711,6
44509,3150,874.794000,754,1
44509,3153,735.752800,730,4
44509,3154,535.742400,738,3
44509,3155,419.458900,768,1
44509,3158,144.202000,715,5
44509,3161,259.563600,716,9
44509,3163,551.814600,725,3
44509,3164,714.323200,722,4
44512,3171,419.458900,768,1
44513,3174,818.700000,741,1
44513,3175,141.305500,708,7
44513,3176,809.760000,745,1
44513,3180,722.594900,748,1
44514,3191,722.594900,742,1
44514,3192,809.760000,745,1
44514,3195,818.700000,741,1
44514,3196,722.594900,739,1
44514,3198,809.760000,744,1
44515,3200,838.917800,765,2
44515,3206,419.458900,770,1
44516,3207,419.458900,765,1
44517,3209,838.917800,762,2
44517,3210,838.917800,765,2
44517,3211,714.323200,722,4
44517,3212,419.458900,764,1
44517,3214,183.938200,725,1
44517,3215,419.458900,767,1
44517,3216,419.458900,763,1
44517,3219,874.794000,754,1
44517,3220,838.917800,759,2
44517,3223,874.794000,758,1
44517,3224,356.898000,732,1
44517,3226,419.458900,768,1
44517,3228,419.458900,760,1
44517,3229,551.814600,729,3
44517,3231,183.938200,730,1
44517,3232,838.917800,770,2
44517,3234,874.794000,755,1
44518,3246,100.932500,711,5
44520,3260,183.938200,729,1
44520,3265,838.917800,767,2
44520,3267,713.796000,732,2
44520,3268,874.794000,756,1
44520,3269,551.814600,726,3
44520,3270,838.917800,769,2
44520,3272,356.898000,733,1
44520,3273,178.580800,736,1
44520,3278,141.305500,708,7
44520,3279,173.042400,715,6
44520,3280,419.458900,768,1
44520,3282,419.458900,759,1
44520,3283,551.814600,725,3
44520,3284,357.161600,722,2
44520,3285,183.938200,730,1
44520,3286,838.917800,766,2
44520,3287,838.917800,764,2
44521,3290,419.458900,759,1
44521,3292,183.938200,729,1
44521,3295,874.794000,757,1
44521,3297,874.794000,755,1
44521,3298,735.752800,726,4
44521,3299,838.917800,767,2
44521,3300,356.898000,732,1
44521,3301,419.458900,766,1
44521,3303,714.323200,738,4
44521,3304,838.917800,763,2
44521,3306,874.794000,758,1
44521,3308,367.876400,730,2
44521,3310,838.917800,769,2
44521,3311,419.458900,762,1
44521,3312,874.794000,754,1
44521,3313,838.917800,770,2
44521,3315,838.917800,764,2
44522,3316,838.917800,767,2
44522,3317,183.938200,725,1
44522,3318,183.938200,729,1
44522,3319,183.938200,726,1
44522,3320,419.458900,760,1
44522,3321,419.458900,769,1
44522,3324,419.458900,761,1
44522,3326,419.458900,762,1
44522,3327,183.938200,730,1
44522,3328,419.458900,766,1
44522,3329,874.794000,756,1
44522,3330,838.917800,770,2
44522,3331,357.161600,738,2
44522,3333,874.794000,757,1
44522,3334,178.580800,722,1
44522,3336,419.458900,765,1
44523,3343,100.932500,711,5
44523,3349,115.361600,715,4
44525,3358,419.458900,764,1
44525,3360,838.917800,766,2
44525,3361,183.938200,725,1
44525,3363,838.917800,762,2
44525,3364,230.723200,716,8
44525,3365,838.917800,768,2
44525,3367,183.938200,726,1
44525,3369,144.202000,714,5
44525,3371,838.917800,760,2
44525,3373,201.865000,707,10
44525,3374,367.876400,729,2
44525,3375,401.842400,715,16
44525,3376,201.865000,711,10
44525,3381,178.580800,722,1
44526,3385,419.458900,768,1
44526,3388,183.938200,726,1
44526,3389,178.580800,722,1
44526,3390,356.898000,732,1
44526,3391,838.917800,764,2
44526,3392,838.917800,761,2
44526,3394,838.917800,770,2
44526,3395,183.938200,725,1
44526,3396,419.458900,766,1
44528,3406,722.594900,748,1
44528,3408,714.704300,743,1
44529,3415,419.458900,762,1
44530,3425,714.704300,747,1
44530,3426,173.042400,715,6
44530,3427,230.723200,714,8
44530,3429,100.932500,707,5
44530,3432,141.305500,708,7
44530,3437,115.361600,716,4
44531,3438,183.938200,727,1
44531,3440,758.075900,717,1
44531,3441,183.938200,729,1
44531,3442,183.938200,725,1
44531,3443,178.580800,736,1
44531,3444,419.458900,764,1
44531,3445,183.938200,726,1
44531,3446,758.075900,718,1
44531,3447,178.580800,738,1
44531,3452,419.458900,769,1
44531,3453,874.794000,756,1
44531,3454,838.917800,765,2
44531,3457,419.458900,768,1
44533,3459,419.458900,768,1
44533,3460,838.917800,764,2
44533,3462,178.580800,722,1
44533,3463,356.898000,732,1
44533,3466,173.042400,715,6
44533,3467,367.876400,725,2
44533,3469,874.794000,756,1
44533,3471,183.938200,726,1
44533,3472,356.898000,733,1
44533,3474,121.119000,708,6
44534,3484,714.704300,743,1
44534,3487,818.700000,741,1
44534,3490,714.704300,747,1
44535,3493,183.938200,726,1
44535,3496,178.580800,722,1
44535,3497,183.938200,730,1
44535,3498,356.898000,732,1
44535,3499,838.917800,766,2
44535,3502,367.876400,729,2
44535,3504,874.794000,756,1
44536,3506,722.594900,742,1
44538,3509,874.794000,758,1
44538,3513,419.458900,765,1
44538,3514,367.876400,729,2
44538,3523,551.814600,730,3
44538,3524,838.917800,762,2
44538,3525,419.458900,761,1
44538,3527,892.904000,722,5
44538,3528,919.691000,726,5
44538,3534,551.814600,725,3
44538,3541,419.458900,768,1
44540,3546,809.760000,745,1
44540,3548,722.594900,742,1
44543,3578,183.938200,729,1
44543,3579,183.938200,725,1
44544,3583,714.704300,743,1
44544,3591,115.361600,715,4
44545,3594,419.458900,763,1
44545,3596,838.917800,770,2
44547,3603,367.876400,725,2
44547,3604,121.119000,707,6
44547,3605,201.865000,711,10
44547,3610,535.742400,738,3
44547,3613,173.042400,715,6
44547,3615,357.161600,722,2
44547,3616,713.796000,732,2
44547,3619,115.361600,714,4
44547,3620,367.876400,729,2
44547,3621,183.938200,726,1
44547,3624,838.917800,763,2
44547,3625,181.678500,708,9
44547,3629,551.814600,730,3
44548,3632,419.458900,765,1
44549,3633,144.202000,715,5
44550,3645,419.458900,763,1
44550,3647,838.917800,768,2
44550,3648,419.458900,761,1
44550,3649,178.580800,738,1
44550,3650,183.938200,726,1
44550,3651,419.458900,760,1
44550,3653,551.814600,729,3
44550,3654,874.794000,756,1
44550,3656,838.917800,764,2
44550,3658,551.814600,725,3
44550,3661,419.458900,759,1
44550,3662,874.794000,758,1
44550,3665,419.458900,765,1
44551,3678,115.361600,716,4
44552,3684,722.594900,748,1
44552,3686,714.704300,747,1
44554,3701,722.594900,742,1
44555,3703,713.796000,732,2
44555,3705,838.917800,760,2
44555,3707,419.458900,769,1
44555,3709,874.794000,756,1
44555,3710,183.938200,730,1
44555,3711,178.580800,722,1
44555,3712,838.917800,770,2
44555,3713,874.794000,758,1
44555,3714,874.794000,755,1
44555,3715,419.458900,761,1
44555,3716,419.458900,768,1
44555,3717,367.876400,725,2
44555,3718,419.458900,759,1
44555,3722,419.458900,767,1
44555,3723,367.876400,729,2
44556,3724,144.202000,715,5
44556,3725,714.704300,743,1
44556,3727,818.700000,741,1
44557,3741,838.917800,767,2
44557,3742,551.814600,725,3
44557,3745,874.794000,754,1
44557,3748,183.938200,729,1
44557,3749,419.458900,770,1
44557,3750,419.458900,764,1
44557,3751,178.580800,722,1
44557,3752,419.458900,766,1
44557,3753,419.458900,769,1
44557,3754,874.794000,756,1
44557,3757,874.794000,758,1
44557,3758,183.938200,730,1
44557,3760,419.458900,765,1
44558,3761,838.917800,765,2
44559,3765,367.876400,726,2
44559,3768,183.938200,730,1
44559,3774,357.161600,722,2
44559,3775,173.042400,715,6
44559,3776,419.458900,768,1
44559,3777,551.814600,725,3
44559,3779,419.458900,766,1
44559,3780,178.580800,738,1
44560,3782,178.580800,736,1
44560,3783,758.075900,718,1
44561,3784,714.704300,747,1
44562,3795,838.917800,765,2
44562,3796,838.917800,764,2
44562,3797,838.917800,770,2
44562,3799,419.458900,766,1
44562,3800,838.917800,767,2
44562,3801,367.876400,726,2
44562,3804,874.794000,755,1
44562,3805,183.938200,730,1
44562,3807,838.917800,768,2
44562,3808,551.814600,729,3
44562,3809,183.938200,725,1
44562,3810,356.898000,733,1
44562,3811,535.742400,722,3
44563,3813,838.917800,770,2
44563,3815,183.938200,729,1
44563,3831,183.938200,725,1
44563,3833,714.323200,738,4
44563,3835,419.458900,769,1
44563,3836,419.458900,768,1
44563,3838,838.917800,762,2
44563,3839,838.917800,765,2
44564,3841,183.938200,730,1
44564,3843,419.458900,762,1
44564,3845,419.458900,767,1
44564,3846,419.458900,766,1
44564,3847,551.814600,729,3
44564,3851,874.794000,758,1
44564,3852,919.691000,726,5
44564,3853,892.904000,722,5
44564,3856,419.458900,763,1
44564,3857,356.898000,732,1
44564,3858,874.794000,755,1
44564,3859,183.938200,725,1
44564,3861,838.917800,760,2
44564,3863,419.458900,765,1
44565,3864,419.458900,770,1
44565,3865,874.794000,758,1
44565,3866,838.917800,760,2
44566,3868,714.704300,743,1
44566,3879,722.594900,748,1
44567,3886,115.361600,715,4
44568,3895,722.594900,742,1
44568,3896,722.594900,739,1
44568,3897,809.760000,744,1
44569,3900,121.119000,711,6
44569,3902,722.594900,742,1
44569,3910,818.700000,741,1
44570,3913,367.876400,726,2
44570,3914,838.917800,760,2
44570,3915,838.917800,767,2
44570,3916,419.458900,761,1
44570,3917,419.458900,769,1
44570,3924,838.917800,763,2
44570,3929,419.458900,766,1
44570,3930,367.876400,729,2
44570,3931,100.932500,708,5
44570,3932,874.794000,754,1
44570,3933,551.814600,725,3
44570,3935,735.752800,730,4
44570,3936,874.794000,756,1
44570,3938,535.742400,738,3
44570,3944,838.917800,762,2
44588,3962,699.098200,770,1
44591,3965,699.098200,764,1
44603,3977,699.098200,770,1
44604,3978,699.098200,760,1
44624,3998,699.098200,770,1
44639,4013,699.098200,764,1
44642,4016,699.098200,764,1
44653,4027,699.098200,762,1
44661,4035,699.098200,767,1
44665,4039,699.098200,766,1
44675,4049,699.098200,767,1
44681,4055,699.098200,770,1
44687,4061,699.098200,770,1
44698,4072,699.098200,762,1
44701,4075,699.098200,767,1
44717,4091,699.098200,767,1
44721,4095,699.098200,770,1
44726,4100,699.098200,765,1
44736,4110,699.098200,763,1
44740,4115,838.917800,761,2
44740,4116,874.794000,758,1
44740,4117,838.917800,763,2
44740,4118,419.458900,770,1
44740,4120,183.938200,725,1
44740,4121,838.917800,762,2
44740,4122,838.917800,760,2
44742,4125,183.938200,730,1
44742,4126,161.492000,711,8
44742,4129,367.876400,725,2
44742,4130,288.404000,715,10
44742,4132,551.814600,726,3
44742,4137,173.042400,716,6
44742,4142,121.119000,708,6
44742,4143,838.917800,763,2
44742,4145,551.814600,729,3
44742,4146,356.898000,732,1
44742,4148,178.580800,722,1
44742,4149,356.898000,733,1
44743,4156,818.700000,741,1
44744,4163,144.202000,716,5
44744,4164,419.458900,768,1
44744,4166,419.458900,764,1
44744,4167,121.119000,708,6
44744,4170,419.458900,769,1
44744,4171,838.917800,765,2
44744,4175,419.458900,770,1
44744,4176,838.917800,761,2
44744,4180,419.458900,766,1
44744,4183,178.580800,738,1
44744,4184,874.794000,756,1
44745,4186,809.760000,745,1
44745,4192,722.594900,748,1
44745,4196,722.594900,742,1
44745,4197,230.723200,715,8
44747,4207,419.458900,761,1
44747,4210,838.917800,770,2
44747,4211,838.917800,762,2
44747,4212,838.917800,765,2
44747,4213,419.458900,760,1
44748,4216,874.794000,757,1
44749,4217,419.458900,766,1
44749,4219,419.458900,769,1
44749,4221,201.882800,716,7
44749,4222,178.580800,738,1
44749,4225,367.876400,725,2
44749,4226,713.796000,732,2
44749,4231,100.932500,711,5
44749,4232,838.917800,763,2
44749,4235,178.580800,722,1
44749,4240,735.752800,730,4
44749,4242,551.814600,729,3
44749,4244,838.917800,760,2
44749,4245,419.458900,759,1
44749,4247,100.932500,708,5
44750,4257,722.594900,739,1
44750,4261,115.361600,716,4
44750,4263,121.119000,708,6
44750,4264,809.760000,744,1
44750,4265,144.202000,714,5
44750,4270,173.042400,715,6
44751,4274,115.361600,714,4
44751,4275,183.938200,726,1
44751,4276,178.580800,722,1
44752,4277,838.917800,760,2
44752,4278,419.458900,765,1
44753,4286,356.898000,732,1
44753,4287,419.458900,769,1
44754,4291,367.876400,726,2
44754,4294,535.742400,722,3
44754,4296,838.917800,761,2
44754,4297,735.752800,730,4
44754,4300,356.898000,732,1
44755,4303,419.458900,760,1
44755,4305,838.917800,764,2
44755,4307,838.917800,766,2
44755,4309,419.458900,759,1
44755,4310,874.794000,756,1
44755,4311,874.794000,755,1
44755,4312,713.796000,732,2
44755,4313,838.917800,769,2
44755,4314,838.917800,767,2
44755,4319,419.458900,770,1
44755,4321,735.752800,726,4
44755,4322,419.458900,763,1
44755,4323,183.938200,730,1
44755,4325,838.917800,761,2
44755,4327,183.938200,729,1
44756,4331,874.794000,756,1
44756,4333,356.898000,733,1
44756,4336,874.794000,755,1
44756,4338,551.814600,725,3
44756,4340,367.876400,729,2
44757,4348,722.594900,748,1
44757,4351,722.594900,742,1
44757,4352,809.760000,745,1
44757,4353,714.704300,747,1
44758,4354,838.917800,759,2
44758,4356,419.458900,760,1
44758,4357,183.938200,725,1
44758,4358,838.917800,767,2
44758,4359,419.458900,765,1
44758,4363,735.752800,729,4
44758,4366,874.794000,757,1
44758,4368,535.742400,738,3
44758,4369,419.458900,761,1
44758,4370,838.917800,762,2
44758,4374,838.917800,770,2
44758,4375,356.898000,732,1
44758,4377,144.202000,715,5
44758,4378,419.458900,764,1
44760,4387,551.814600,730,3
44760,4389,356.898000,732,1
44762,4403,818.700000,741,1
44762,4405,181.678500,708,9
44762,4418,809.760000,745,1
44762,4421,210.356608,711,11
44762,4422,201.865000,707,10
44763,4423,356.898000,732,1
44763,4424,758.075900,717,1
44763,4425,178.580800,736,1
44763,4427,183.938200,730,1
44763,4428,183.938200,727,1
44763,4429,178.580800,723,1
44764,4430,874.794000,754,1
44764,4431,419.458900,761,1
44764,4432,838.917800,763,2
44765,4434,838.917800,765,2
44765,4435,419.458900,763,1
44765,4436,419.458900,762,1
44765,4437,838.917800,760,2
44765,4438,183.938200,725,1
44765,4439,874.794000,754,1
44765,4440,874.794000,758,1
44765,4441,419.458900,761,1
44765,4442,838.917800,770,2
44768,4459,419.458900,768,1
44768,4461,838.917800,766,2
44768,4462,419.458900,767,1
44768,4464,838.917800,763,2
44768,4470,535.742400,736,3
44768,4471,357.161600,738,2
44768,4472,178.580800,722,1
44768,4473,367.876400,727,2
44768,4474,183.938200,729,1
44768,4475,183.938200,730,1
44768,4476,713.796000,732,2
44768,4477,356.898000,733,1
44768,4478,758.075900,717,1
44768,4480,173.042400,715,6
44768,4482,141.305500,711,7
44768,4484,121.119000,708,6
44769,4485,183.938200,726,1
44770,4487,419.458900,762,1
44770,4488,838.917800,760,2
44770,4489,838.917800,761,2
44770,4491,838.917800,770,2
44770,4492,419.458900,765,1
44771,4494,838.917800,770,2
44771,4496,419.458900,763,1
44771,4498,357.161600,738,2
44771,4510,183.938200,729,1
44771,4517,874.794000,754,1
44771,4518,551.814600,725,3
44771,4519,419.458900,760,1
44771,4520,178.580800,722,1
44772,4526,551.814600,730,3
44772,4527,838.917800,766,2
44772,4535,419.458900,759,1
44772,4536,367.876400,726,2
44772,4537,356.898000,732,1
44772,4542,535.742400,738,3
44772,4544,551.814600,729,3
44772,4549,419.458900,769,1
44772,4552,535.742400,722,3
44772,4554,874.794000,756,1
44772,4559,367.876400,725,2
44773,4561,838.917800,766,2
44773,4564,419.458900,764,1
44773,4565,183.938200,725,1
44773,4566,419.458900,768,1
44773,4567,357.161600,722,2
44773,4572,183.938200,730,1
44773,4575,356.898000,733,1
44773,4576,178.580800,738,1
44773,4577,356.898000,732,1
44773,4580,838.917800,761,2
44773,4583,121.119000,707,6
44775,4595,419.458900,760,1
44776,4601,818.700000,741,1
44777,4619,809.760000,745,1
44777,4620,714.704300,747,1
44778,4633,183.938200,729,1
44778,4634,838.917800,768,2
44778,4636,838.917800,761,2
44778,4638,356.898000,732,1
44778,4640,838.917800,764,2
44778,4641,183.938200,725,1
44778,4647,183.938200,730,1
44778,4648,713.796000,733,2
44778,4649,419.458900,766,1
44778,4651,367.876400,726,2
44778,4652,357.161600,738,2
44778,4653,838.917800,763,2
44780,4663,419.458900,769,1
44780,4665,874.794000,756,1
44780,4666,419.458900,760,1
44780,4668,735.752800,725,4
44780,4670,838.917800,759,2
44780,4671,357.161600,738,2
44780,4673,419.458900,763,1
44780,4674,551.814600,729,3
44780,4675,838.917800,762,2
44780,4676,838.917800,761,2
44780,4677,874.794000,755,1
44780,4679,419.458900,764,1
44780,4681,419.458900,767,1
44781,4683,419.458900,770,1
44782,4684,419.458900,766,1
